step,indoor_temp,heating_setpoint,cooling_setpoint,reward,next_indoor_temp,energy_penalty,comfort_penalty
21652,22.968979,12.0,30.0,-0.30452799302633654,25.4508113861084,0.0,0.0
21653,25.450811,12.0,23.25,-1.1360067315852034,28.045255661010742,0.0,0.0
21654,28.045256,12.0,23.25,-0.559505098585996,22.070175170898438,0.0,0.0
21655,22.070175,12.0,30.0,-0.5735256896440876,23.479455947875977,0.0,0.0
21656,23.479456,12.0,30.0,-0.4262741162179215,26.09185028076172,0.0,0.0
21657,26.09185,12.0,23.25,-1.296498029665485,27.7362117767334,0.0,0.0
21658,27.736212,12.0,23.25,-0.5931798234380207,23.9760799407959,0.0,0.0
21659,23.97608,12.0,30.0,-0.5885049269200213,23.652679443359375,0.0,0.0
21660,23.65268,12.0,30.0,-0.43809408137947037,26.169174194335938,0.0,0.0
21661,26.169174,12.0,23.25,-1.2792711729503585,28.231128692626953,0.0,0.0
21662,28.231129,12.0,23.25,-0.5693389700195461,23.29399871826172,0.0,0.0
21663,23.293999,12.0,30.0,-0.5687582524483066,23.602779388427734,0.0,0.0
21664,23.60278,12.0,30.0,-0.3555574474085168,26.803560256958008,0.0,0.0
21665,26.80356,12.0,23.25,-1.1127908529215342,27.936504364013672,0.0,0.0
21666,27.936504,12.0,23.25,-0.5324720330114838,22.849512100219727,0.0,0.0
21667,22.849512,12.0,30.0,-0.5454628430516889,21.96713638305664,0.0,0.0
21668,21.967136,12.0,30.0,-0.3377329189388123,26.267438888549805,0.0,0.0
21669,26.267439,12.0,23.25,-1.0871973850201446,28.020729064941406,0.0,0.0
21670,28.02073,12.0,23.25,-0.48251651688516317,22.66122055053711,0.0,0.0
21671,22.66122,12.0,30.0,-0.34253599510696037,22.333106994628906,0.0,0.0
21672,22.333107,12.0,30.0,-0.06867608547807504,24.925893783569336,0.0,0.0
21673,24.925894,12.0,23.25,-0.07141299534535527,26.202526092529297,0.0,0.0
21674,26.202526,12.0,23.25,-0.24969827016446736,24.03065299987793,0.0,0.0
21675,24.030653,12.0,23.25,-0.19510677770197177,22.812416076660156,0.0,0.0
21676,22.812416,12.0,30.0,-0.18128530407787508,23.877195358276367,0.0,0.0
21677,23.877195,12.0,30.0,-0.0505220271114443,24.36224937438965,0.0,0.0
21678,24.36225,12.0,23.25,-0.05170057423305342,24.524417877197266,0.0,0.0
21679,24.524418,12.0,23.25,-0.13239074880411297,23.384706497192383,0.0,0.0
21680,23.384706,12.0,30.0,-0.07791078744805778,23.139663696289062,0.0,0.0
21681,23.139664,12.0,30.0,-0.04847312337838593,22.434356689453125,0.0,0.0
21682,22.434357,12.0,30.0,-0.04857879001960961,23.115928649902344,0.0,0.0
21683,23.115929,12.0,30.0,-0.044902417383772514,23.087602615356445,0.0,0.0
21684,23.087603,12.0,30.0,-0.04475140387636596,23.851665496826172,0.0,0.0
21685,23.851665,12.0,30.0,-0.04431118394895756,23.454587936401367,0.0,0.0
21686,23.454588,12.0,30.0,-0.043800430251185254,23.643741607666016,0.0,0.0
21687,23.643742,12.0,30.0,-0.043268167054870514,23.53668975830078,0.0,0.0
21688,23.53669,12.0,30.0,-0.04487546019532727,22.931930541992188,0.0,0.0
21689,22.93193,12.0,30.0,-0.07209648446073672,24.075687408447266,0.0,0.0
21690,24.075687,12.0,23.25,-0.09845943982695915,22.38186264038086,0.0,0.0
21691,22.381863,12.0,30.0,-0.15432331639988683,23.444683074951172,0.0,0.0
21692,23.444683,12.0,30.0,-0.1381201376355691,22.344282150268555,0.0,0.0
21693,22.344282,12.0,30.0,-0.17514781160704831,22.42484474182129,0.0,0.0
21694,22.424845,12.0,30.0,-0.21242314348676816,23.044147491455078,0.0,0.0
21695,23.044147,12.0,30.0,-0.24493749817147886,22.220048904418945,0.0,0.0
21696,22.220049,12.0,30.0,-0.27239464445265327,22.586013793945312,0.0,0.0
21697,22.586014,12.0,30.0,-0.29658316999218015,23.586673736572266,0.0,0.0
21698,23.586674,12.0,30.0,-0.31910012162211887,22.44062614440918,0.0,0.0
21699,22.440626,12.0,30.0,-0.34074976419011194,21.005300521850586,0.0,0.0
21700,21.0053,12.0,30.0,-0.358603580449977,21.640010833740234,0.0,0.0
21701,21.64001,12.0,30.0,-0.37592513460654403,21.432355880737305,0.0,0.0
21702,21.432356,12.0,30.0,-0.39386291032741483,22.14266014099121,0.0,0.0
21703,22.14266,12.0,30.0,-0.4121793155701789,22.61124038696289,0.0,0.0
21704,22.61124,12.0,30.0,-0.4306561237281499,22.174266815185547,0.0,0.0
21705,22.174267,12.0,30.0,-0.4493231823548124,22.154659271240234,0.0,0.0
21706,22.15466,12.0,30.0,-0.46830276460890774,22.27536964416504,0.0,0.0
21707,22.27537,12.0,30.0,-0.4876612783651982,22.717666625976562,0.0,0.0
21708,22.717667,12.0,30.0,-0.5072260913588754,22.021156311035156,0.0,0.0
21709,22.021156,12.0,30.0,-0.5267081197827451,22.637046813964844,0.0,0.0
21710,22.637047,12.0,30.0,-0.545757262581891,22.04495620727539,0.0,0.0
21711,22.044956,12.0,30.0,-0.5640904670843329,22.451801300048828,0.0,0.0
21712,22.451801,12.0,30.0,-0.5817480746080849,22.620447158813477,0.0,0.0
21713,22.620447,12.0,30.0,-0.5987920594933857,21.205402374267578,0.0,0.0
21714,21.205402,12.0,30.0,-0.6153323187946772,20.81951141357422,0.0,0.0
21715,20.819511,12.0,30.0,-0.6314598706730482,21.989791870117188,0.0,0.0
21716,21.989792,12.0,30.0,-0.6471842341977984,21.477062225341797,0.0,0.0
21717,21.477062,12.0,30.0,-0.6624616942629862,20.36565589904785,0.0,0.0
21718,20.365656,12.0,30.0,-0.6767138557436267,21.588167190551758,0.0,0.0
21719,21.588167,12.0,30.0,-0.633263454759306,21.73800277709961,0.0,0.0
21720,21.738003,12.0,30.0,-0.5987015079113278,20.821788787841797,0.0,0.0
21721,20.821789,12.0,30.0,-0.5518227038464792,21.973161697387695,0.0,0.0
21722,21.973162,12.0,30.0,-0.4945798563924723,22.554096221923828,0.0,0.0
21723,22.554096,12.0,30.0,-0.42660366808342015,22.349472045898438,0.0,0.0
21724,22.349472,12.0,30.0,-0.34971560723747563,22.35622215270996,0.0,0.0
21725,22.356222,12.0,30.0,-0.28219790962943797,22.337970733642578,0.0,0.0
21726,22.33797,12.0,30.0,-0.2171951081656735,23.38764190673828,0.0,0.0
21727,23.387642,12.0,30.0,-0.05921044556099121,24.566871643066406,0.0,0.0
21728,24.566872,12.0,23.25,-0.06631879344889804,26.581607818603516,0.0,0.0
21729,26.581608,12.0,23.25,-0.3482572113002671,22.551015853881836,0.0,0.0
21730,22.551016,12.0,30.0,-0.32301482627387207,22.771312713623047,0.0,0.0
21731,22.771313,12.0,30.0,-0.14550487781097937,24.850942611694336,0.0,0.0
21732,24.850943,12.0,23.25,-0.8155230244145233,27.057783126831055,0.0,0.0
21733,27.057783,12.0,23.25,-0.47502766081192005,23.36404037475586,0.0,0.0
21734,23.36404,12.0,30.0,-0.43149592649554763,23.849714279174805,0.0,0.0
21735,23.849714,12.0,30.0,-0.3511818421953413,26.895889282226562,0.0,0.0
21736,26.89589,12.0,23.25,-1.0689139822555012,28.166603088378906,0.0,0.0
21737,28.166603,12.0,23.25,-0.5739232446225249,24.325603485107422,0.0,0.0
21738,24.325603,12.0,23.25,-0.5428117559998862,23.38930320739746,0.0,0.0
21739,23.389303,12.0,30.0,-0.47330007287301223,24.08000946044922,0.0,0.0
21740,24.08001,12.0,23.25,-0.25697880718387456,26.318065643310547,0.0,0.0
21741,26.318066,12.0,23.25,-0.42354116818372023,23.017967224121094,0.0,0.0
21742,23.017967,12.0,30.0,-0.4663048929403327,23.379287719726562,0.0,0.0
21743,23.379288,12.0,30.0,-0.05083749264636308,25.764636993408203,0.0,0.0
21744,25.764637,12.0,23.25,-0.7399013588951918,27.82887840270996,0.0,0.0
21745,27.828878,12.0,23.25,-0.47836719594821475,21.995777130126953,0.0,0.0
21746,21.995777,12.0,30.0,-0.4686517303023522,23.657867431640625,0.0,0.0
21747,23.657867,12.0,30.0,-0.2575070507420427,26.678688049316406,0.0,0.0
21748,26.678688,12.0,23.25,-1.080115722712862,27.640865325927734,0.0,0.0
21749,27.640865,12.0,23.25,-0.5706850143672156,23.5018310546875,0.0,0.0
21750,23.501831,12.0,30.0,-0.5609523779756376,22.635154724121094,0.0,0.0
21751,22.635155,12.0,30.0,-0.39507407484753854,26.166913986206055,0.0,0.0
21752,26.166914,12.0,23.25,-1.2550659933554127,29.23308753967285,0.0,0.0
21753,29.233088,12.0,23.25,-0.6070335555563373,22.755447387695312,0.0,0.0
21754,22.755447,12.0,30.0,-0.5910816002664367,22.906902313232422,0.0,0.0
21755,22.906902,12.0,30.0,-0.43792663805189946,27.312728881835938,0.0,0.0
21756,27.312729,12.0,23.25,-1.2844579915836305,27.736858367919922,0.0,0.0
21757,27.736858,12.0,23.25,-0.5734429878507289,22.941730499267578,0.0,0.0
21758,22.94173,12.0,30.0,-0.5823316028152257,23.602436065673828,0.0,0.0
21759,23.602436,12.0,30.0,-0.366454484786193,26.552207946777344,0.0,0.0
21760,26.552208,12.0,23.25,-1.1368383131538313,27.98427391052246,0.0,0.0
21761,27.984274,12.0,23.25,-0.5406651615592113,23.398601531982422,0.0,0.0
21762,23.398602,12.0,30.0,-0.5579677477269801,24.196752548217773,0.0,0.0
21763,24.196753,12.0,23.25,-0.3577589131587123,26.508577346801758,0.0,0.0
21764,26.508577,12.0,23.25,-0.4606877705983021,23.12570571899414,0.0,0.0
21765,23.125706,12.0,30.0,-0.49769122848241726,23.010347366333008,0.0,0.0
21766,23.010347,12.0,30.0,-0.23879270615742393,26.219741821289062,0.0,0.0
21767,26.219742,12.0,23.25,-0.154172043412191,26.2175350189209,0.0,0.0
21768,26.217535,12.0,23.25,-0.3012082659629091,23.646739959716797,0.0,0.0
21769,23.64674,12.0,30.0,-0.2692443945175038,23.866533279418945,0.0,0.0
21770,23.866533,12.0,30.0,-0.0677889835804206,24.843887329101562,0.0,0.0
21771,24.843887,12.0,23.25,-0.05556237731268286,25.169706344604492,0.0,0.0
21772,25.169706,12.0,23.25,-0.1987863760990444,23.23556900024414,0.0,0.0
21773,23.235569,12.0,30.0,-0.19771292152059664,22.846315383911133,0.0,0.0
21774,22.846315,12.0,30.0,-0.05032906771933752,23.079378128051758,0.0,0.0
21775,23.079378,12.0,30.0,-0.05108118859267329,24.57122802734375,0.0,0.0
21776,24.571228,12.0,23.25,-0.05142978961338024,23.998355865478516,0.0,0.0
21777,23.998356,12.0,30.0,-0.12451420385200661,23.774391174316406,0.0,0.0
21778,23.774391,12.0,30.0,-0.04796589802821946,23.662729263305664,0.0,0.0
21779,23.66273,12.0,30.0,-0.04457204125359095,23.204742431640625,0.0,0.0
21780,23.204742,12.0,30.0,-0.044604260697059896,23.061803817749023,0.0,0.0
21781,23.061804,12.0,30.0,-0.04444624374526415,22.43677520751953,0.0,0.0
21782,22.436775,12.0,30.0,-0.044063590287520334,23.32728385925293,0.0,0.0
21783,23.327284,12.0,30.0,-0.04357709018347984,21.999649047851562,0.0,0.0
21784,21.99965,12.0,30.0,-0.04304904730502785,23.01286506652832,0.0,0.0
21785,23.012865,12.0,30.0,-0.046133013330701585,22.281850814819336,0.0,0.0
21786,22.28185,12.0,30.0,-0.07445510909036401,23.32851791381836,0.0,0.0
21787,23.328518,12.0,30.0,-0.1022112155338035,23.122947692871094,0.0,0.0
21788,23.122948,12.0,30.0,-0.12958392573073715,22.09929656982422,0.0,0.0
21789,22.099297,12.0,30.0,-0.15666127403557106,23.804821014404297,0.0,0.0
21790,23.804821,12.0,30.0,-0.1834744588849872,21.660024642944336,0.0,0.0
21791,21.660025,12.0,30.0,-0.21001564974647274,22.943689346313477,0.0,0.0
21792,22.94369,12.0,30.0,-0.2361948174291424,22.427989959716797,0.0,0.0
21793,22.42799,12.0,30.0,-0.2618800353013083,21.83075714111328,0.0,0.0
21794,21.830757,12.0,30.0,-0.2869364668193286,23.468647003173828,0.0,0.0
21795,23.468647,12.0,30.0,-0.3112710182537032,21.89509391784668,0.0,0.0
21796,21.895094,12.0,30.0,-0.33490618371603526,22.202131271362305,0.0,0.0
21797,22.202131,12.0,30.0,-0.3547221779306346,23.009172439575195,0.0,0.0
21798,23.009172,12.0,30.0,-0.373877056129804,22.538787841796875,0.0,0.0
21799,22.538788,12.0,30.0,-0.3935012249889811,22.553937911987305,0.0,0.0
21800,22.553938,12.0,30.0,-0.4131985871340558,22.59712028503418,0.0,0.0
21801,22.59712,12.0,30.0,-0.4324412405525372,22.72114372253418,0.0,0.0
21802,22.721144,12.0,30.0,-0.4509156144489732,22.64546012878418,0.0,0.0
21803,22.64546,12.0,30.0,-0.46847426558667005,22.055830001831055,0.0,0.0
21804,22.05583,12.0,30.0,-0.48513509375897096,22.100414276123047,0.0,0.0
21805,22.100414,12.0,30.0,-0.5009432747417586,22.872373580932617,0.0,0.0
21806,22.872374,12.0,30.0,-0.5160659843948849,21.01679039001465,0.0,0.0
21807,21.01679,12.0,30.0,-0.5306759317244368,22.433164596557617,0.0,0.0
21808,22.433165,12.0,30.0,-0.544736139828038,21.735170364379883,0.0,0.0
21809,21.73517,12.0,30.0,-0.5579799468127219,21.909425735473633,0.0,0.0
21810,21.909426,12.0,30.0,-0.5704108384604928,22.015783309936523,0.0,0.0
21811,22.015783,12.0,30.0,-0.5819890451068408,22.63884925842285,0.0,0.0
21812,22.63885,12.0,30.0,-0.5927916653718266,22.204343795776367,0.0,0.0
21813,22.204344,12.0,30.0,-0.602986113599371,22.382545471191406,0.0,0.0
21814,22.382545,12.0,30.0,-0.6123862082040378,22.40736198425293,0.0,0.0
21815,22.407362,12.0,30.0,-0.567210460693013,22.383943557739258,0.0,0.0
21816,22.383944,12.0,30.0,-0.5282620451390344,21.435632705688477,0.0,0.0
21817,21.435633,12.0,30.0,-0.49202375932602316,21.798734664916992,0.0,0.0
21818,21.798735,12.0,30.0,-0.44427696552806845,21.60359001159668,0.0,0.0
21819,21.60359,12.0,30.0,-0.37669115405971876,22.859169006347656,0.0,0.0
21820,22.859169,12.0,30.0,-0.2993262902423217,21.268362045288086,0.0,0.0
21821,21.268362,12.0,30.0,-0.23197959986404293,22.48175811767578,0.0,0.0
21822,22.481758,12.0,30.0,-0.16641406425343516,23.324281692504883,0.0,0.0
21823,23.324282,12.0,30.0,-0.05841418708288572,25.111888885498047,0.0,0.0
21824,25.111889,12.0,23.25,-0.0655115579100177,26.439542770385742,0.0,0.0
21825,26.439543,12.0,23.25,-0.3497051172321387,22.863574981689453,0.0,0.0
21826,22.863575,12.0,30.0,-0.31936248691861824,22.451108932495117,0.0,0.0
21827,22.451109,12.0,30.0,-0.15467116372995618,26.15047264099121,0.0,0.0
21828,26.150473,12.0,23.25,-0.8386632933657509,27.93312644958496,0.0,0.0
21829,27.933126,12.0,23.25,-0.545445964005222,23.923046112060547,0.0,0.0
21830,23.923046,12.0,30.0,-0.5113431335638796,23.526416778564453,0.0,0.0
21831,23.526417,12.0,30.0,-0.350880440944617,26.181915283203125,0.0,0.0
21832,26.181915,12.0,23.25,-1.0722362430546952,28.71893882751465,0.0,0.0
21833,28.718939,12.0,23.25,-0.6621306082393607,23.649431228637695,0.0,0.0
21834,23.649431,12.0,30.0,-0.629250224931032,23.135772705078125,0.0,0.0
21835,23.135773,12.0,30.0,-0.34876854385747774,26.94346046447754,0.0,0.0
21836,26.94346,12.0,23.25,-1.0800774644006506,28.099271774291992,0.0,0.0
21837,28.099272,12.0,23.25,-0.6426052470190183,24.470123291015625,0.0,0.0
21838,24.470123,12.0,23.25,-0.575847768740765,23.795089721679688,0.0,0.0
21839,23.79509,12.0,30.0,-0.4586595441953885,23.29250144958496,0.0,0.0
21840,23.292501,12.0,30.0,-0.05361048120700166,25.371051788330078,0.0,0.0
21841,25.371052,12.0,23.25,-0.7856737086686774,27.259443283081055,0.0,0.0
21842,27.259443,12.0,23.25,-0.5212962321902442,22.901464462280273,0.0,0.0
21843,22.901464,12.0,30.0,-0.5358928504367811,23.5352725982666,0.0,0.0
21844,23.535273,12.0,30.0,-0.27064429803390694,26.451412200927734,0.0,0.0
21845,26.451412,12.0,23.25,-1.065081645985094,28.285905838012695,0.0,0.0
21846,28.285906,12.0,23.25,-0.5445312681694556,23.793014526367188,0.0,0.0
21847,23.793015,12.0,30.0,-0.5417457975561117,23.58900260925293,0.0,0.0
21848,23.589003,12.0,30.0,-0.34531583178209757,26.417940139770508,0.0,0.0
21849,26.41794,12.0,23.25,-1.1412099555704098,28.07127571105957,0.0,0.0
21850,28.071276,12.0,23.25,-0.534948030759932,22.803211212158203,0.0,0.0
21851,22.803211,12.0,30.0,-0.508744915397122,23.8956356048584,0.0,0.0
21852,23.895636,12.0,30.0,-0.3002627819761164,26.10607147216797,0.0,0.0
21853,26.106071,12.0,23.25,-1.053032465926042,27.89571189880371,0.0,0.0
21854,27.895712,12.0,23.25,-0.49096510748353717,22.838695526123047,0.0,0.0
21855,22.838696,12.0,30.0,-0.45094618908697043,22.805755615234375,0.0,0.0
21856,22.805756,12.0,30.0,-0.17033229483310694,26.01885223388672,0.0,0.0
21857,26.018852,12.0,23.25,-0.8422543061782731,27.847806930541992,0.0,0.0
21858,27.847807,12.0,23.25,-0.4014171050448029,21.598247528076172,0.0,0.0
21859,21.598248,12.0,30.0,-0.39115606653110707,23.246742248535156,0.0,0.0
21860,23.246742,12.0,30.0,-0.12446299012632825,26.415822982788086,0.0,0.0
21861,26.415823,12.0,23.25,-0.7762912435291784,27.736024856567383,0.0,0.0
21862,27.736025,12.0,23.25,-0.37182307363202244,23.182010650634766,0.0,0.0
21863,23.18201,12.0,30.0,-0.27010614044291975,22.776046752929688,0.0,0.0
21864,22.776047,12.0,30.0,-0.06399610903657989,25.01850128173828,0.0,0.0
21865,25.018501,12.0,23.25,-0.06597674972064232,25.002931594848633,0.0,0.0
21866,25.002932,12.0,23.25,-0.2213004382814801,24.262357711791992,0.0,0.0
21867,24.262358,12.0,23.25,-0.09540907894726992,23.171846389770508,0.0,0.0
21868,23.171846,12.0,30.0,-0.1431688769231584,22.90195655822754,0.0,0.0
21869,22.901957,12.0,30.0,-0.04638027744096898,22.779043197631836,0.0,0.0
21870,22.779043,12.0,30.0,-0.047261664363388564,24.3820743560791,0.0,0.0
21871,24.382074,12.0,23.25,-0.047473661903725026,23.961109161376953,0.0,0.0
21872,23.96111,12.0,30.0,-0.0919328386741612,24.233694076538086,0.0,0.0
21873,24.233694,12.0,23.25,-0.04399778123966108,23.279834747314453,0.0,0.0
21874,23.279835,12.0,30.0,-0.08361130907516405,22.211824417114258,0.0,0.0
21875,22.211824,12.0,30.0,-0.03963299621586575,22.911266326904297,0.0,0.0
21876,22.911266,12.0,30.0,-0.05005901789447508,24.316741943359375,0.0,0.0
21877,24.316742,12.0,23.25,-0.12095975523581484,23.041751861572266,0.0,0.0
21878,23.041752,12.0,30.0,-0.17018125691863073,22.56090545654297,0.0,0.0
21879,22.560905,12.0,30.0,-0.19062891766982448,22.833839416503906,0.0,0.0
21880,22.83384,12.0,30.0,-0.2396379640333407,22.529417037963867,0.0,0.0
21881,22.529417,12.0,30.0,-0.28235493656856825,22.0994815826416,0.0,0.0
21882,22.099482,12.0,30.0,-0.31662166358567856,22.33979034423828,0.0,0.0
21883,22.33979,12.0,30.0,-0.3448373674160019,22.47728729248047,0.0,0.0
21884,22.477287,12.0,30.0,-0.3657855677167738,22.71647834777832,0.0,0.0
21885,22.716478,12.0,30.0,-0.38490504353319926,22.66300392150879,0.0,0.0
21886,22.663004,12.0,30.0,-0.4040951808326203,22.513046264648438,0.0,0.0
21887,22.513046,12.0,30.0,-0.3639182105028038,22.66360855102539,0.0,0.0
21888,22.663609,12.0,30.0,-0.3138308600102931,22.66954803466797,0.0,0.0
21889,22.669548,12.0,30.0,-0.28706747730642157,22.099945068359375,0.0,0.0
21890,22.099945,12.0,30.0,-0.2796900993319864,22.07103729248047,0.0,0.0
21891,22.071037,12.0,30.0,-0.27999244055192896,22.180500030517578,0.0,0.0
21892,22.1805,12.0,30.0,-0.28234234449175716,23.195056915283203,0.0,0.0
21893,23.195057,12.0,30.0,-0.28595190078490895,22.939157485961914,0.0,0.0
21894,22.939157,12.0,30.0,-0.29115549190680007,22.056447982788086,0.0,0.0
21895,22.056448,12.0,30.0,-0.298086726657045,22.7490177154541,0.0,0.0
21896,22.749018,12.0,30.0,-0.3063701743228708,22.355304718017578,0.0,0.0
21897,22.355305,12.0,30.0,-0.3156766876226042,22.635108947753906,0.0,0.0
21898,22.635109,12.0,30.0,-0.3258274673518207,22.80443000793457,0.0,0.0
21899,22.80443,12.0,30.0,-0.33669864293436225,21.686262130737305,0.0,0.0
21900,21.686262,12.0,30.0,-0.34814260315598977,22.096372604370117,0.0,0.0
21901,22.096373,12.0,30.0,-0.3599885964934476,22.771080017089844,0.0,0.0
21902,22.77108,12.0,30.0,-0.3720816086043141,22.53951644897461,0.0,0.0
21903,22.539516,12.0,30.0,-0.3842722071323033,22.9596004486084,0.0,0.0
21904,22.9596,12.0,30.0,-0.39651379486773586,22.712148666381836,0.0,0.0
21905,22.712149,12.0,30.0,-0.40890214149776466,22.183080673217773,0.0,0.0
21906,22.18308,12.0,30.0,-0.4214815340713113,22.87741470336914,0.0,0.0
21907,22.877415,12.0,30.0,-0.4342891234507983,22.133846282958984,0.0,0.0
21908,22.133846,12.0,30.0,-0.4473322836299173,22.105222702026367,0.0,0.0
21909,22.105223,12.0,30.0,-0.46060454953842483,21.95143699645996,0.0,0.0
21910,21.951437,12.0,30.0,-0.4721699762037738,22.64657974243164,0.0,0.0
21911,22.64658,12.0,30.0,-0.47556852854862663,22.030109405517578,0.0,0.0
21912,22.03011,12.0,30.0,-0.46579034118979123,20.964746475219727,0.0,0.0
21913,20.964746,12.0,30.0,-0.4399318415169337,22.335250854492188,0.0,0.0
21914,22.33525,12.0,30.0,-0.3989815245693831,22.930593490600586,0.0,0.0
21915,22.930593,12.0,30.0,-0.3492748595670037,22.58172035217285,0.0,0.0
21916,22.58172,12.0,30.0,-0.2819186517364404,23.197460174560547,0.0,0.0
21917,23.19746,12.0,30.0,-0.2223088320923815,23.115938186645508,0.0,0.0
21918,23.115938,12.0,30.0,-0.16452680820976814,22.762449264526367,0.0,0.0
21919,22.76245,12.0,30.0,-0.06480818102548856,22.68280792236328,0.0,0.0
21920,22.682808,12.0,30.0,-0.043455285464827534,23.204906463623047,0.0,0.0
21921,23.204906,12.0,30.0,-0.045436434717017,23.01820945739746,0.0,0.0
21922,23.01821,12.0,30.0,-0.047265896547662556,24.066869735717773,0.0,0.0
21923,24.06687,12.0,23.25,-0.048958095741996756,24.267993927001953,0.0,0.0
21924,24.267994,12.0,23.25,-0.1936631727400918,22.540910720825195,0.0,0.0
21925,22.54091,12.0,30.0,-0.1611056402619652,23.25235366821289,0.0,0.0
21926,23.252354,12.0,30.0,-0.04581887849533846,23.956615447998047,0.0,0.0
21927,23.956615,12.0,30.0,-0.05139043754807008,24.221710205078125,0.0,0.0
21928,24.22171,12.0,23.25,-0.053103840121825514,23.897632598876953,0.0,0.0
21929,23.897633,12.0,30.0,-0.17065539633294646,23.01306915283203,0.0,0.0
21930,23.01307,12.0,30.0,-0.048207830767416054,23.63376808166504,0.0,0.0
21931,23.633768,12.0,30.0,-0.052035676118579455,23.042381286621094,0.0,0.0
21932,23.042381,12.0,30.0,-0.052258793695207625,24.83875274658203,0.0,0.0
21933,24.838753,12.0,23.25,-0.051648003277315536,24.799301147460938,0.0,0.0
21934,24.799301,12.0,23.25,-0.2094561345036897,23.731109619140625,0.0,0.0
